ParName   Value   Gradient
theta[3]      13.9778   0.00248619
theta[11]      9.52776   1.1022e-05
theta[12]      9.53387  1.01929e-05
theta[13]      9.56953  2.11668e-07
theta[14]      9.78275  5.06323e-06
theta[15]      10.5632  5.27892e-06
theta[16]      11.2839   6.3851e-06
theta[17]      11.6539  8.66983e-06
theta[18]      11.8632  5.55697e-06
theta[19]      12.0095 -3.21626e-06
theta[20]      12.0235  1.65373e-06
theta[21]      11.9572 -6.96242e-06
theta[22]      11.7254 -8.31696e-06
theta[23]      11.5162 -2.20032e-05
theta[24]      11.3492 -8.07863e-05
theta[25]      11.4015 -0.000111951
theta[26]      11.2271  4.56281e-06
theta[27]      10.4552  2.05689e-05
theta[28]      9.48199  4.53182e-05
theta[29]       8.4162  -8.6572e-06
theta[30]      7.41696  5.44288e-06
theta[31]       6.6386 -7.86088e-07
theta[32]      6.22776  3.61982e-06
theta[33]      11.6712 -4.13206e-07
theta[34]      12.0714  3.27098e-06
theta[35]      13.2427 -2.98966e-05
theta[36]      13.3186 -3.64904e-05
theta[37]      12.4671 -1.61986e-05
theta[38]      12.6436 -2.29052e-05
theta[39]       12.523 -8.44904e-06
theta[40]      12.2565 -6.03856e-06
theta[41]      11.9605  -5.6428e-06
theta[42]       11.562 -2.03154e-06
theta[43]      11.0294 -1.23539e-05
theta[44]      10.5881  5.66624e-06
theta[45]      10.2973  9.31817e-06
theta[46]      9.73835  1.19521e-05
theta[47]      8.76113   3.7444e-06
theta[48]      7.75905  2.32384e-06
theta[49]      6.91729 -6.62141e-06
theta[50]      6.28116  3.34642e-07
theta[51]      5.80832  1.48486e-06
theta[52]      5.45041  7.68636e-06
theta[53]      5.19609 -6.90046e-06
theta[54]       5.0641 -1.26638e-05
theta[55]      12.2094 -8.19157e-07
theta[56]      12.2198 -2.64211e-06
theta[57]      12.2566 -1.83483e-06
theta[58]      12.4684  2.30888e-06
theta[59]      13.4309  1.39684e-05
theta[60]      13.6233 -2.98733e-05
theta[61]      13.1394 -1.79735e-06
theta[62]      12.3047 -1.54098e-05
theta[63]      11.3044 -2.05466e-05
theta[64]      10.1382 -1.14377e-05
theta[65]      9.32683 -1.53436e-05
theta[66]      8.85704  -9.0564e-06
theta[67]      8.55698 -2.24625e-05
theta[68]      8.21763 -2.41642e-05
theta[69]       7.8741 -2.42813e-05
theta[70]      7.52004 -1.09628e-05
theta[71]      7.20484 -2.76312e-06
theta[72]      6.92801 -8.97412e-06
theta[73]      6.69275 -2.11666e-05
theta[74]      6.50451 -1.32194e-05
theta[75]       6.3699  6.25377e-06
theta[76]       6.2969  4.32941e-06
theta[77]     -14.5664 -1.47173e-05
theta[78]     -14.6001 -4.96086e-06
theta[79]      -14.696 -6.43183e-06
theta[80]     -14.7111  2.13496e-06
theta[81]     -14.4349  1.42114e-06
theta[82]     -14.2551   3.5034e-05
theta[83]      -15.164  5.86892e-06
theta[84]     -16.2334  1.41636e-05
theta[85]     -17.1443  1.04783e-05
theta[86]     -17.8284 -1.19966e-05
theta[87]     -18.3065 -5.70468e-06
theta[88]      -18.641 -8.58831e-06
theta[89]     -18.9113  2.81387e-05
theta[90]     -19.1335 -2.65256e-06
theta[91]      -19.322   1.3975e-05
theta[92]      -19.484 -7.12898e-06
theta[93]     -19.6232  1.91133e-07
theta[94]     -19.7414  3.25156e-06
theta[95]     -19.8391  5.25592e-06
theta[96]     -19.9159  4.71429e-06
theta[97]     -19.9701 -1.31052e-05
theta[98]     -19.9986  1.24767e-05
G_pars_est[1]      13.2786 -0.000204221
G_pars_est[2]   -0.0767306   0.00023997
G_pars_est[4]      4.91344  0.000376123
G_pars_est[5]    -0.124386 -0.000878166
M_pars_est[1]     0.292982  0.000129522
M_pars_est[2]     0.989732 -1.05643e-05
M_pars_est[3]     0.700215  5.27995e-05
M_pars_est[6]     0.153112  0.000107077
M_pars_est[7]      1.94955  0.000155659
M_pars_est[9]       0.2688 -0.000312312
M_pars_est[10]    0.0289589 -2.41336e-05
M_pars_est[11]     0.471579 -4.63263e-05
M_pars_est[14]     0.729053 -4.97093e-05
M_pars_est[15]     0.394798 -8.09515e-06
S_pars_est[1]      4.69929   0.00357525
S_pars_est[2]      1.49447  -0.00120814
S_pars_est[3]      4.81675  3.94581e-05
S_pars_est[4]      2.37353 -4.56209e-05
S_pars_est[5]     -3.02163  9.89073e-06
S_pars_est[6]     -2.40821  2.60312e-05
S_pars_est[7]     -1.70107  8.42798e-06
S_pars_est[8]    -0.862245  2.02981e-06
S_pars_est[9]     -1.15458  1.08479e-05
S_pars_est[10]     -1.22302  6.38487e-06
S_pars_est[11]    -0.947881  2.53137e-06
S_pars_est[12]    -0.967665  3.36724e-06
S_pars_est[13]      -1.2557  8.66421e-06
S_pars_est[14]     -1.26679 -1.02776e-05
S_pars_est[15]     -1.15303 -1.52032e-05
S_pars_est[16]      -1.0982  9.36859e-07
S_pars_est[17]     -1.07366 -9.30793e-06
S_pars_est[18]    -0.927995  2.07137e-06
S_pars_est[19]    -0.865449  8.22891e-07
S_pars_est[20]    -0.755723   3.3422e-06
S_pars_est[21]     -0.57483 -1.41022e-05
S_pars_est[22]    -0.441404  5.45715e-06
S_pars_est[23]    -0.333274  4.82373e-06
S_pars_est[24]    -0.215196  9.07837e-07
S_pars_est[25]   -0.0985147  1.94743e-05
S_pars_est[26]   -0.0211171  2.18656e-05
S_pars_est[27]       -3.944  4.20466e-06
S_pars_est[28]     -2.83507 -6.40376e-05
S_pars_est[29]     -2.04667  1.54219e-06
S_pars_est[30]    -0.942633 -3.65654e-05
S_pars_est[31]     -1.24377  6.17382e-06
S_pars_est[32]     -1.16423   9.7131e-06
S_pars_est[33]     -0.96749  1.49084e-05
S_pars_est[34]     -1.03998  1.63703e-05
S_pars_est[35]     -1.36063  6.26368e-06
S_pars_est[36]     -1.44893 -2.48389e-06
S_pars_est[37]     -1.41897 -1.36031e-05
S_pars_est[38]     -1.45814  5.12155e-06
S_pars_est[39]     -1.45292   2.1144e-06
S_pars_est[40]      -1.2646  7.77945e-06
S_pars_est[41]     -1.04726  2.17048e-05
S_pars_est[42]    -0.789073 -1.15174e-05
S_pars_est[43]    -0.539667  1.37847e-05
S_pars_est[44]    -0.319136 -8.23489e-06
S_pars_est[45]    -0.222852 -5.51618e-06
S_pars_est[46]    -0.154355 -1.05734e-05
S_pars_est[47]   -0.0938328  2.19684e-05
S_pars_est[48]   -0.0318881  1.67865e-05
S_pars_est[49]      4.28141  -0.00390836
S_pars_est[50]      1.09048  0.000741722
S_pars_est[51]      -5.5619  4.60373e-06
S_pars_est[52]     -5.08941 -3.46284e-06
S_pars_est[53]     -3.88785 -6.31165e-06
S_pars_est[54]     -2.32336  5.39435e-06
S_pars_est[55]     -1.48255 -5.52662e-06
S_pars_est[56]     -0.59916 -7.32516e-06
S_pars_est[57]    -0.529579  2.31187e-05
S_pars_est[58]    -0.708487 -8.78257e-06
S_pars_est[59]    -0.792013 -6.80555e-06
S_pars_est[60]    -0.909452 -1.02524e-05
S_pars_est[61]    -0.903595 -8.37997e-06
S_pars_est[62]    -0.869556 -1.00937e-05
S_pars_est[63]    -0.837254   2.1466e-06
S_pars_est[64]    -0.786916  2.96269e-06
S_pars_est[65]    -0.716294  1.08452e-06
